SP_ENTITY_ID,year_next,proba_distress,is_distressed_pred
4121790,2021,0.007396147327367109,0
4121790,2022,0.0035394246277415174,0
4121868,2019,0.006174303008003004,0
4121868,2020,0.01469730889767835,0
4121868,2021,0.022056138261765664,0
4121868,2022,0.022056138261765664,0
4121871,2019,0.0032747604395388526,0
4121871,2020,0.0026381366381755004,0
4121871,2021,0.0032426134087300135,0
4121871,2022,0.00813767283573095,0
4121888,2019,0.3902140417085397,0
4121888,2020,0.3101868536127361,0
4121888,2021,0.5143529412292991,0
4121888,2022,0.4889439058184304,0
4121899,2019,0.004143332341893965,0
4121899,2020,0.004814623928959778,0
4121899,2021,0.004802109212329854,0
4121899,2022,0.003965302630452065,0
4121970,2019,0.008593194731315095,0
4121970,2020,0.009524209894926014,0
4121970,2021,0.006576574537073624,0
4121970,2022,0.003473216553846619,0
4122208,2019,0.10722027203204926,0
4122208,2020,0.10813497194561374,0
4122208,2021,0.13427851076900787,0
4122208,2022,0.09100228571372622,0
4122573,2019,0.10697473399099769,0
4122573,2020,0.2337921349682012,0
4122573,2021,0.1294524404324556,0
4122573,2022,0.07689172808166032,0
4122576,2019,0.017915567511882037,0
4122576,2020,0.07400273748052666,0
4122576,2021,0.02173035180736778,0
4122576,2022,0.01676792335589743,0
4122589,2019,0.009674851646311631,0
4122589,2020,0.009068515250214132,0
4122589,2021,0.007675956829834515,0
4122589,2022,0.007610886902187799,0
4122591,2019,0.002866035360098735,0
4122591,2020,0.0029321779759393434,0
4122591,2021,0.003414509819502692,0
4122591,2022,0.009762038717591917,0
4122602,2019,0.47584992171767754,0
4122602,2020,0.4899536674686826,0
4122602,2021,0.27393303319218204,0
4122602,2022,0.14583759765958115,0
4122605,2019,0.0031173355176657524,0
4122605,2020,0.0029321779759393434,0
4122605,2021,0.0029651008727772194,0
4122605,2022,0.0029321779759393434,0
4128969,2019,0.19936384113208327,0
4128969,2020,0.2515080538917803,0
4128969,2021,0.19601777239668017,0
4128969,2022,0.2616551865157508,0
4130678,2019,0.08223924087854145,0
4130678,2020,0.06557806795160287,0
4130678,2021,0.05220476897963153,0
4130678,2022,0.055495312122636704,0
4132775,2019,0.0026381366381755004,0
4132775,2020,0.012262231161942045,0
4132775,2021,0.010046636039961969,0
4132775,2022,0.022035519818163377,0
4133201,2019,0.12094678590759285,0
4133201,2020,0.264152318335262,0
4133210,2019,0.002911090222620546,0
4133210,2020,0.0038292844952127394,0
4133210,2021,0.003468391531982246,0
4133210,2022,0.0029321779759393434,0
4133271,2019,0.004262476932289003,0
4133271,2020,0.004769215767197208,0
4133271,2021,0.004250158825019926,0
4133271,2022,0.004457364088745522,0
4133448,2019,0.008664477950254984,0
4133448,2020,0.006311450602757725,0
4133448,2021,0.007633967131439522,0
4133448,2022,0.003414509819502692,0
4133530,2019,0.0030310199306253995,0
4133530,2020,0.0038130679855635325,0
4133530,2021,0.0029651008727772194,0
4133530,2022,0.0029651008727772194,0
4133677,2019,0.0033330630950304725,0
4133677,2020,0.004501789725547753,0
4133677,2021,0.0029651008727772194,0
4133677,2022,0.002573066710528785,0
4133699,2019,0.003620871352213737,0
4133699,2020,0.004456520357730972,0
4133699,2021,0.00392030680168807,0
4133699,2022,0.011264227914193401,0
4133826,2019,0.08706231004730007,0
4133826,2020,0.07982625470938091,0
4133826,2021,0.08454774769622952,0
4133826,2022,0.07640332747872698,0
4135343,2019,0.0026381366381755004,0
4135343,2020,0.003620871352213737,0
4135343,2021,0.003349439891855976,0
4135343,2022,0.003349439891855976,0
4135392,2019,0.006576574537073624,0
4135392,2020,0.007237449665643758,0
4135392,2021,0.003414509819502692,0
4135392,2022,0.003620871352213737,0
4135450,2019,0.003414509819502692,0
4135450,2020,0.003414509819502692,0
4135450,2021,0.003414509819502692,0
4135450,2022,0.003414509819502692,0
4135600,2019,0.00846418498528709,0
4135600,2020,0.027122557093841246,0
4135600,2021,0.02779054513195238,0
4135600,2022,0.031722281299208496,0
4135801,2019,0.7442039751084237,1
4135801,2020,0.4437506131158401,0
4135801,2021,0.7987239176035259,1
4135801,2022,0.703373983647284,1
4136907,2019,0.014016701756295722,0
4136907,2020,0.014016701756295722,0
4136907,2021,0.014016701756295722,0
4136907,2022,0.003414509819502692,0
4137426,2019,0.016134176277381507,0
4137426,2020,0.038563705860096165,0
4137426,2021,0.049033256432580344,0
4137426,2022,0.04319404191451361,0
4137847,2019,0.012783825794025183,0
4137847,2020,0.017249252923166692,0
4137847,2021,0.014547237322803877,0
4137847,2022,0.03712806120387699,0
4138252,2019,0.015843328019471067,0
4138252,2020,0.05022802223151499,0
4138252,2021,0.014233360207176061,0
4138252,2022,0.0093232486906995,0
4139939,2019,0.45812726015897026,0
4139939,2020,0.672158921691471,1
4139939,2021,0.5758732073681174,0
4139939,2022,0.6025224231684287,0
4140667,2022,0.37932510601375663,0
4141313,2019,0.8883487866885499,1
4141313,2020,0.9001862550119114,1
4141313,2021,0.9278082081032738,1
4141313,2022,0.9185554325592586,1
4141965,2019,0.014616262933731234,0
4141965,2020,0.06987092153654496,0
4141965,2021,0.006576574537073624,0
4141965,2022,0.006576574537073624,0
4142009,2019,0.024992589832224934,0
4142009,2020,0.0030522655900190364,0
4142009,2021,0.016011972596776183,0
4142009,2022,0.003022517329831553,0
4142027,2019,0.01144045209970248,0
4142027,2020,0.016187002540557938,0
4142027,2021,0.00993029283987831,0
4142027,2022,0.016357777567143076,0
4142198,2019,0.008254572097717986,0
4142198,2020,0.01488226116184766,0
4142198,2021,0.010375429008606113,0
4142198,2022,0.008147024846508226,0
4142451,2019,0.010348548511872939,0
4142451,2020,0.0102249967360468,0
4142451,2021,0.009230124584702291,0
4142451,2022,0.061117300118452025,0
4142760,2019,0.0032679931673837564,0
4142760,2020,0.0032679931673837564,0
4142760,2021,0.003349439891855976,0
4142760,2022,0.003349439891855976,0
4142766,2019,0.003330455380099731,0
4142766,2020,0.002800965432452019,0
4142766,2021,0.0026968433725194285,0
4142766,2022,0.037851071798609054,0
4143957,2021,0.9805549041167285,1
4143957,2022,0.9811882222735059,1
4144107,2019,0.0863999405797624,0
4144107,2020,0.1490962287975885,0
4144107,2021,0.18302458104419056,0
4144107,2022,0.04620711515096462,0
4144672,2019,0.003414509819502692,0
4144672,2020,0.0031173355176657524,0
4144672,2021,0.0031173355176657524,0
4144672,2022,0.003349439891855976,0
4144808,2019,0.0075523752169873145,0
4144808,2020,0.007876451853644648,0
4144808,2021,0.007724217208756114,0
4144808,2022,0.007691294311918237,0
4145023,2019,0.018747834165834816,0
4145023,2020,0.02071642016620263,0
4145023,2021,0.01104443883746721,0
4145781,2019,0.01821503153733256,0
4145781,2020,0.008215031537332558,0
4145781,2021,0.008442930259255792,0
4145781,2022,0.027693958033689663,0
4146470,2019,0.0414751475648469,0
4146470,2020,0.03725377964498468,0
4146470,2021,0.00842835026812281,0
4146470,2022,0.004958919711809303,0
4149366,2019,0.00731548238280641,0
4149366,2020,0.010267196986601874,0
4149366,2021,0.017217370510436723,0
4149366,2022,0.016835044070790867,0
4149372,2021,0.013086661082433455,0
4149372,2022,0.013081665367018274,0
4149660,2019,0.003414509819502692,0
4149660,2020,0.003349439891855976,0
4149660,2021,0.005548026794043072,0
4149660,2022,0.003349439891855976,0
4149685,2019,0.12716433894418488,0
4149685,2020,0.13520820676950646,0
4149685,2021,0.05410328777363044,0
4149685,2022,0.05856751498164571,0
4149766,2019,0.011836443574806132,0
4149766,2020,0.011693022656941311,0
4149766,2021,0.008481875489770403,0
4149766,2022,0.008194426803847396,0
4149925,2019,0.14198576842178434,0
4149925,2020,0.1689467023298852,0
4149925,2021,0.024114803025657564,0
4149925,2022,0.008127810508037204,0
4150067,2019,0.007248216094924836,0
4150067,2020,0.03590069269599072,0
4150067,2021,0.006035249464152611,0
4150067,2022,0.01673264210374743,0
4150169,2019,0.015685255757675008,0
4150169,2020,0.015849738284018075,0
4150169,2021,0.00765494042375401,0
4150169,2022,0.007981576293799789,0
4150271,2019,0.00616432100855813,0
4150271,2020,0.006562821970710948,0
4150271,2021,0.003307683336376729,0
4150271,2022,0.0033736023942249086,0
4150603,2019,0.010506895003379625,0
4150603,2020,0.010506895003379625,0
4150603,2021,0.01047397210654175,0
4150603,2022,0.01047397210654175,0
4150624,2019,0.9305058899645712,1
4150624,2020,0.8335229306196063,1
4150624,2021,0.843779778140343,1
4150624,2022,0.9755391274846129,1
4151155,2019,0.0033330630950304725,0
4151155,2020,0.003414509819502692,0
4151155,2021,0.003414509819502692,0
4151155,2022,0.0033330630950304725,0
4151435,2019,0.0026381366381755004,0
4151435,2020,0.0026381366381755004,0
4151435,2021,0.0026381366381755004,0
4151435,2022,0.0026381366381755004,0
4151543,2019,0.00865731888890636,0
4151543,2020,0.006576574537073624,0
4151543,2021,0.006876009986547958,0
4151543,2022,0.006794563262075738,0
4151587,2019,0.015541282769042637,0
4151587,2020,0.013950313821590194,0
4151587,2021,0.016369938714664786,0
4151587,2022,0.009287671028659636,0
4151843,2019,0.03855332930559548,0
4151843,2020,0.1500180832677278,0
4151843,2021,0.16162804911935919,0
4151843,2022,0.1903475846628227,0
4151888,2019,0.0026381366381755004,0
4151888,2020,0.0030522655900190364,0
4151888,2021,0.002800965432452019,0
4151888,2022,0.003264536322251552,0
4152157,2019,0.005548026794043072,0
4152157,2020,0.003349439891855976,0
4152157,2021,0.0033330630950304725,0
4152157,2022,0.0029908847102832706,0
4152164,2019,0.03879774717210718,0
4152164,2020,0.02621194005159826,0
4152164,2021,0.019594439091058423,0
4152164,2022,0.04420924833040177,0
4152175,2019,0.889466720481868,1
4152175,2020,0.8203969421261159,1
4152175,2021,0.7000784852502203,1
4152463,2019,0.20444060468397493,0
4152463,2020,0.2010712593991044,0
4152463,2021,0.13205066474758942,0
4152463,2022,0.09837919282640575,0
4152754,2019,0.008446460295982559,0
4152754,2020,0.008994991959294539,0
4152754,2021,0.011278089568021333,0
4152754,2022,0.011780345606777041,0
4152787,2019,0.002866035360098735,0
4152787,2020,0.002866035360098735,0
4152787,2021,0.0033330630950304725,0
4152787,2022,0.0031173355176657524,0
4153681,2019,0.0879468916101952,0
4153681,2020,0.16237721992924975,0
4153681,2021,0.11948452681969224,0
4153681,2022,0.09735718412655486,0
4154740,2019,0.007842614727540909,0
4154740,2020,0.012417210071272446,0
4154740,2021,0.008244734717321001,0
4154740,2022,0.008244734717321001,0
4154741,2019,0.16668401711134606,0
4154741,2020,0.5597730515503118,0
4154741,2021,0.729415307879669,1
4154741,2022,0.6333485874340385,0
4155562,2019,0.0029000309451305047,0
4155562,2020,0.0030522655900190364,0
4155562,2021,0.011524969750087164,0
4155562,2022,0.0034081466261999035,0
4156047,2019,0.0026381366381755004,0
4156047,2020,0.0026381366381755004,0
4156047,2021,0.0026381366381755004,0
4156047,2022,0.0026381366381755004,0
4156274,2019,0.010715696250881422,0
4156274,2020,0.004456520357730972,0
4156274,2021,0.003414509819502692,0
4156274,2022,0.003414509819502692,0
4156314,2019,0.3615956948784168,0
4156314,2020,0.2874954647566293,0
4156314,2021,0.22005377479470822,0
4156314,2022,0.18055922580554026,0
4156753,2019,0.3967136086671203,0
4156753,2020,0.17860918061729766,0
4156753,2021,0.5490972016106168,0
4157135,2019,0.008215031537332558,0
4157135,2020,0.009676598019308062,0
4157135,2021,0.004295470655085185,0
4157135,2022,0.009432733743237725,0
4157226,2019,0.003414509819502692,0
4157226,2020,0.006534928584663818,0
4157226,2021,0.008695902230018404,0
4157226,2022,0.0035853381310835554,0
4157346,2019,0.00914732653581393,0
4157346,2020,0.010659813111186965,0
4157346,2021,0.00914732653581393,0
4157346,2022,0.006053012103196223,0
4157369,2019,0.10691855075926693,0
4157369,2020,0.12404166892139104,0
4157369,2021,0.10742771672844645,0
4157369,2022,0.10742771672844645,0
4157610,2019,0.0026381366381755004,0
4157610,2020,0.015271959186434394,0
4157610,2021,0.004236763920741258,0
4157610,2022,0.0026381366381755004,0
4157618,2019,0.008040812399587033,0
4157618,2020,0.003030136424915443,0
4157618,2021,0.003030136424915443,0
4157618,2022,0.003030136424915443,0
4158264,2019,0.02248930003293185,0
4158264,2020,0.04995543334765618,0
4158264,2021,0.057702460871956116,0
4158264,2022,0.08314999033250137,0
4158601,2019,0.004769215767197208,0
4158601,2020,0.005291035362330592,0
4158601,2021,0.008991844206620704,0
4158601,2022,0.004769215767197208,0
4158618,2020,0.009094147167860162,0
4158618,2021,0.006173011160652969,0
4158618,2022,0.0033330630950304725,0
4158666,2019,0.003713945268977025,0
4158666,2020,0.004250158825019926,0
4158666,2021,0.003713945268977025,0
4158666,2022,0.003414509819502692,0
4158752,2019,0.007159491924537417,0
4158752,2020,0.007159491924537417,0
4158752,2021,0.007159491924537417,0
4158752,2022,0.0026381366381755004,0
4159057,2019,0.09333582569726627,0
4159057,2020,0.024343015602246235,0
4159057,2021,0.0052293438243245895,0
4159057,2022,0.002829861940747209,0
4160234,2019,0.007173793174028538,0
4160234,2020,0.007446746758473582,0
4160234,2021,0.007446746758473582,0
4160234,2022,0.007173793174028538,0
4160258,2019,0.01147195292302768,0
4160258,2020,0.013820856391472715,0
4160258,2021,0.010185967547067867,0
4160258,2022,0.00920998393352755,0
4160328,2019,0.009122128391479833,0
4160328,2020,0.009202164202543247,0
4160328,2021,0.0088226929420055,0
4160328,2022,0.008903127093818786,0
4160584,2019,0.03839275666440025,0
4160584,2020,0.25330721352048435,0
4160584,2021,0.11022676280196016,0
4160584,2022,0.09777439005827535,0
4160749,2019,0.0038280766159393327,0
4160749,2020,0.00392030680168807,0
4160749,2021,0.010011623542148063,0
4160749,2022,0.015496258895939377,0
4160750,2019,0.003414509819502692,0
4160750,2020,0.003414509819502692,0
4160750,2021,0.003414509819502692,0
4160750,2022,0.003414509819502692,0
4160881,2019,0.22497749036947645,0
4160881,2020,0.2249202819391227,0
4160881,2021,0.22864680361133183,0
4160881,2022,0.03444157234926894,0
4161008,2019,0.0029000309451305047,0
4161008,2020,0.06606039835944459,0
4161008,2021,0.0708979527333216,0
4161090,2019,0.013832795543615228,0
4161090,2020,0.038432207953169865,0
4161090,2021,0.038432207953169865,0
4161090,2022,0.01608420332742234,0
4161096,2019,0.4942218562671723,0
4161096,2020,0.5885072447521341,0
4161096,2021,0.7343655786163187,1
4161096,2022,0.7063246196092176,1
4161154,2019,0.407390251017237,0
4161154,2020,0.6646368000213773,1
4161154,2021,0.6561885608463557,1
4161238,2019,0.5482980124571757,0
4161278,2019,0.31850138714175474,0
4161278,2020,0.3999763836061321,0
4161278,2021,0.17582410132596635,0
4161278,2022,0.014852058159560913,0
4161391,2020,0.04104562795848085,0
4161567,2019,0.003349439891855976,0
4161567,2020,0.028380309940535278,0
4161567,2021,0.02280379092759529,0
4161567,2022,0.017268892798919282,0
4161608,2019,0.08114937608100424,0
4161608,2020,0.09194317401928258,0
4161608,2021,0.0607021868098817,0
4161608,2022,0.1360969546236621,0
4161708,2019,0.014042697565520958,0
4161708,2020,0.014495967771661082,0
4161708,2021,0.015210513465434476,0
4161708,2022,0.017849963198062025,0
4161818,2019,0.012525978650218279,0
4161818,2020,0.009521410616702482,0
4161818,2021,0.009389756421189789,0
4161818,2022,0.011220332417054817,0
4162300,2019,0.34280099790264446,0
4162300,2020,0.36027527944631815,0
4162300,2021,0.030388255998875926,0
4162300,2022,0.008815090524581294,0
4162376,2019,0.003414509819502692,0
4162376,2020,0.003620871352213737,0
4162376,2021,0.003414509819502692,0
4162376,2022,0.003473216553846619,0
4162458,2019,0.028649540139920108,0
4162458,2020,0.038470960448079045,0
4162458,2021,0.04819559936446798,0
4162458,2022,0.09725998442923636,0
4162518,2019,0.11165100017578905,0
4162518,2020,0.015238236436453253,0
4162518,2021,0.015179021149146387,0
4162518,2022,0.007327155085833506,0
4162804,2019,0.0031173355176657524,0
4162804,2020,0.003414509819502692,0
4162804,2021,0.003414509819502692,0
4162804,2022,0.007406604984931671,0
4162851,2019,0.10828083321288316,0
4162851,2020,0.12190431336840009,0
4162851,2021,0.0518184720029661,0
4162851,2022,0.06679859797599497,0
4163305,2019,0.010625488970868712,0
4163305,2020,0.007406604984931671,0
4163305,2021,0.007406604984931671,0
4163305,2022,0.003414509819502692,0
4164584,2019,0.007945382597429345,0
4164584,2020,0.007536228977883323,0
4164584,2021,0.007945382597429345,0
4164584,2022,0.004017196734347012,0
4164886,2019,0.008592691377102108,0
4164886,2020,0.008373889619177767,0
4164886,2021,0.008592691377102108,0
4164886,2022,0.004262476932289003,0
4164998,2019,0.009948804296357545,0
4164998,2020,0.00651559362425248,0
4164998,2021,0.0031173355176657524,0
4164998,2022,0.0029908847102832706,0
4165052,2019,0.008836350156115069,0
4165052,2020,0.009306965835759897,0
4165052,2021,0.008110975217750836,0
4165052,2022,0.008994991959294539,0
4165056,2019,0.006810142951620027,0
4165056,2020,0.003367979411971593,0
4165056,2021,0.0027543778210128967,0
4165056,2022,0.009689516240443313,0
4165163,2019,0.008633286652774685,0
4165163,2020,0.008913960210870896,0
4165163,2021,0.0057525190155066465,0
4165163,2022,0.0029807191017750105,0
4165553,2019,0.003264536322251552,0
4165553,2020,0.00407590346869094,0
4165553,2021,0.0032086178236982437,0
4165553,2022,0.008014051689164567,0
4165574,2019,0.4417723575213388,0
4165574,2020,0.45644002698962083,0
4165574,2021,0.2390617308342578,0
4165574,2022,0.6502802158722768,1
4165755,2019,0.007341535057284954,0
4165755,2020,0.007341535057284954,0
4165755,2021,0.00866389189972288,0
4165755,2022,0.003349439891855976,0
4166791,2019,0.01957185012299213,0
4166791,2020,0.039896506958022604,0
4166791,2021,0.02958466273914713,0
4166791,2022,0.02034016332826132,0
4166922,2019,0.07744219332468792,0
4166922,2020,0.1242196658606351,0
4166922,2021,0.09771418216351098,0
4166922,2022,0.009852001846601392,0
4167157,2019,0.056603569289079454,0
4167157,2020,0.038103182363680155,0
4167157,2021,0.09513637276479227,0
4167157,2022,0.02657736661781881,0
4167648,2022,0.002866035360098735,0
4167663,2019,0.0033330630950304725,0
4167663,2020,0.003414509819502692,0
4167663,2021,0.003414509819502692,0
4167663,2022,0.0033330630950304725,0
4167942,2019,0.9554761028950526,1
4167942,2020,0.3666859154685663,0
4167942,2021,0.8772371657756558,1
4167942,2022,0.9574096390325066,1
4168729,2019,0.033311045533354434,0
4168729,2020,0.0177897614066863,0
4168729,2021,0.05971713025774817,0
4168729,2022,0.06829228720584445,0
4169282,2019,0.005087242449570253,0
4169282,2020,0.006534928584663818,0
4169282,2021,0.003414509819502692,0
4169282,2022,0.005173558036610605,0
4170432,2019,0.0504023468130863,0
4170432,2020,0.017074984782122368,0
4170432,2021,0.006576574537073624,0
4170432,2022,0.007406604984931671,0
4170787,2019,0.0755138334508811,0
4170787,2020,0.04417981799873149,0
4170787,2021,0.04998059907516687,0
4170787,2022,0.02724042362941591,0
4170791,2019,0.02740660498493167,0
4170791,2020,0.011141475532770638,0
4170791,2021,0.011477580720111367,0
4170791,2022,0.011978602797340253,0
4170803,2019,0.914923333438115,1
4170803,2020,0.3771407425077867,0
4170803,2021,0.5273313382672847,0
4170803,2022,0.926853035721915,1
4170804,2019,0.17212291387675258,0
4170804,2020,0.06435077990238904,0
4170804,2021,0.05736034507516418,0
4170804,2022,0.024879379061126076,0
4170811,2019,0.13543012613297434,0
4170811,2020,0.21148067000538376,0
4170811,2021,0.878189611244889,1
4170811,2022,0.9330232172214667,1
4171299,2019,0.002573066710528785,0
4171299,2020,0.002866035360098735,0
4171299,2021,0.0026381366381755004,0
4171299,2022,0.0026381366381755004,0
4171508,2019,0.003414509819502692,0
4171508,2020,0.003414509819502692,0
4171508,2021,0.003414509819502692,0
4171508,2022,0.004769215767197208,0
4172882,2019,0.009979508664037634,0
4172882,2020,0.027426132524764925,0
4172882,2021,0.029049161798158883,0
4172882,2022,0.02966550410382095,0
4173015,2019,0.003713945268977025,0
4173015,2020,0.003713945268977025,0
4173015,2021,0.007334531681965189,0
4173015,2022,0.007248216094924836,0
4173168,2019,0.00829711827644699,0
4173168,2020,0.0521525376702491,0
4173168,2021,0.0031760422520096796,0
4173168,2022,0.008593194731315095,0
4173268,2019,0.15409574896983394,0
4173268,2020,0.18630326819952533,0
4173268,2021,0.10718842277052937,0
4173268,2022,0.09940008144001666,0
4182181,2019,0.012551630934677711,0
4182181,2020,0.017955249707894104,0
4182181,2021,0.012452991756290397,0
4182181,2022,0.02741475450350414,0
4182587,2019,0.007406604984931671,0
4182587,2020,0.010278974173239551,0
4182587,2021,0.007406604984931671,0
4182587,2022,0.003414509819502692,0
4183480,2021,0.6028400373360406,0
4183665,2019,0.00972629173574466,0
4183665,2020,0.007780444216488519,0
4183665,2021,0.007481008767014185,0
4183665,2022,0.003473216553846619,0
4183694,2019,0.014915148973686603,0
4183694,2020,0.01697713223515337,0
4183694,2021,0.0070214410450425676,0
4183694,2022,0.004250158825019926,0
4185702,2019,0.006263386521236616,0
4185702,2020,0.014587576267375542,0
4185702,2021,0.010715696250881422,0
4185702,2022,0.008147024846508226,0
4185867,2019,0.01832281727727262,0
4185867,2020,0.20858152143110456,0
4185867,2021,0.10820467567523609,0
4185867,2022,0.1156134852411515,0
4185965,2019,0.006150669136736014,0
4185965,2020,0.005391234450334771,0
4185965,2021,0.005871352358988181,0
4185965,2022,0.15524499575256065,0
4186103,2019,0.020456780946299262,0
4186103,2020,0.013005214357961235,0
4186103,2021,0.0033330630950304725,0
4186103,2022,0.0033330630950304725,0
4186475,2019,0.05894810933317134,0
4186475,2020,0.1252553989929335,0
4186475,2021,0.12190405425640166,0
4186475,2022,0.16721250556268288,0
4186547,2019,0.008254572097717986,0
4186547,2020,0.007637195215516577,0
4186547,2021,0.007706040434406004,0
4186547,2022,0.006576574537073624,0
4186601,2019,0.00796712341179498,0
4186601,2020,0.008293759281840762,0
4186601,2021,0.006576574537073624,0
4186601,2022,0.003473216553846619,0
4186849,2019,0.007421386231492419,0
4186849,2020,0.007638690804027668,0
4186849,2021,0.007811381925997931,0
4186849,2022,0.003349439891855976,0
4187119,2019,0.007876451853644648,0
4187119,2020,0.00872441896643096,0
4187119,2021,0.007396147327367109,0
4187119,2022,0.003459917981265262,0
4187120,2019,0.0029321779759393434,0
4187120,2020,0.0029321779759393434,0
4187120,2021,0.0029321779759393434,0
4187120,2022,0.0028671080482926274,0
4187983,2019,0.005693812281162719,0
4187983,2020,0.015649205181532806,0
4187983,2021,0.019793062512995434,0
4187983,2022,0.03101076974231695,0
4188228,2019,0.00856716519429634,0
4188228,2020,0.00911569685760832,0
4188228,2021,0.007560859941221649,0
4188228,2022,0.0031173355176657524,0
4188564,2019,0.0028671080482926274,0
4188564,2020,0.0033330630950304725,0
4188564,2021,0.00817588730311898,0
4188564,2022,0.0031173355176657524,0
4188603,2019,0.01021516756752464,0
4188603,2020,0.007432445508982462,0
4188603,2021,0.007432445508982462,0
4188603,2022,0.002911090222620546,0
4188648,2019,0.1270042023509789,0
4188648,2020,0.463933271610995,0
4188648,2021,0.4701675578775562,0
4188648,2022,0.664006847925006,1
4188751,2019,0.008244734717321001,0
4188751,2020,0.008114158636215089,0
4188751,2021,0.008715813333219448,0
4188751,2022,0.007174318623923192,0
4189101,2019,0.009641928749473753,0
4189101,2020,0.003473216553846619,0
4189101,2021,0.023790804465071168,0
4189101,2022,0.010334814076934866,0
4189200,2019,0.006415621166125148,0
4189200,2020,0.010577357553595427,0
4189200,2021,0.006415621166125148,0
4189200,2022,0.022280138538640793,0
4189232,2019,0.02442708309446104,0
4189232,2020,0.009360510802626051,0
4189232,2021,0.01122948584769415,0
4189232,2022,0.03268790508141532,0
4189409,2019,0.003473216553846619,0
4189409,2020,0.003307516039979282,0
4189409,2021,0.003414509819502692,0
4189409,2022,0.003591391769234864,0
4189919,2019,0.018127221502712267,0
4189919,2020,0.012485147276678906,0
4189919,2021,0.020129624944623833,0
4189919,2022,0.026789636232474937,0
4190379,2019,0.0475592199655234,0
4190379,2020,0.07772694054396284,0
4190379,2021,0.04311489453829194,0
4190379,2022,0.02199973846269747,0
4190855,2019,0.5123362565822931,0
4190855,2020,0.4542062615198049,0
4190855,2021,0.4198906710701243,0
4190855,2022,0.15130640518296212,0
4190925,2019,0.11500685521371819,0
4190925,2020,0.00758718789016742,0
4190925,2021,0.004740251951308037,0
4191577,2019,0.003414509819502692,0
4191577,2020,0.008064151154246359,0
4191577,2021,0.007923777909211789,0
4191577,2022,0.003874354821746568,0
4191821,2019,0.006876009986547958,0
4191821,2020,0.006876009986547958,0
4191821,2021,0.00392030680168807,0
4191821,2022,0.003620871352213737,0
4192968,2019,0.0029321779759393434,0
4192968,2020,0.0026381366381755004,0
4192968,2021,0.002800965432452019,0
4192968,2022,0.007665829958242002,0
4193273,2019,0.003620871352213737,0
4193273,2020,0.003620871352213737,0
4193273,2021,0.0035260531643795372,0
4193273,2022,0.006495127812601404,0
4193280,2019,0.0033330630950304725,0
4193280,2020,0.006876009986547958,0
4193280,2021,0.0033330630950304725,0
4193280,2022,0.0028671080482926274,0
4194014,2019,0.009390857623821825,0
4194014,2020,0.04036688752087481,0
4194014,2021,0.010927534164318917,0
4194014,2022,0.031465598406247616,0
4194544,2019,0.016910769576051574,0
4194544,2020,0.008468028024476307,0
4194544,2021,0.021056602056742618,0
4194544,2022,0.01539259920857461,0
4196522,2019,0.007311610002995616,0
4196522,2020,0.008759296138089184,0
4196522,2021,0.004798964027384692,0
4196522,2022,0.02994289235930756,0
4197800,2019,0.006576574537073624,0
4197800,2020,0.007251270171642386,0
4197800,2021,0.003459917981265262,0
4197800,2022,0.003459917981265262,0
4198848,2019,0.006415621166125148,0
4198848,2020,0.011807808166680677,0
4198848,2021,0.0029807191017750105,0
4198848,2022,0.002866035360098735,0
4199080,2019,0.008563937407054495,0
4199225,2019,0.1075612075195045,0
4199225,2020,0.08818830172536457,0
4199379,2019,0.009807512658960914,0
4199379,2020,0.018445820316074554,0
4199379,2021,0.019164012142378607,0
4199379,2022,0.008335079375200343,0
4199604,2019,0.4048476933357724,0
4199607,2020,0.350084426914728,0
4199608,2019,0.02390796834322626,0
4199608,2020,0.015733253044884998,0
4199608,2021,0.018044077291162558,0
4199608,2022,0.008199209230890977,0
4199610,2019,0.46700924618155926,0
4199610,2020,0.455543506673067,0
4199610,2021,0.49031140446171434,0
4199610,2022,0.4215081093728519,0
4199806,2019,0.021546738626265664,0
4199806,2020,0.01678064805684625,0
4199806,2021,0.016114403751775856,0
4199806,2022,0.008839641661206538,0
4200091,2019,0.003414509819502692,0
4200091,2020,0.003414509819502692,0
4200091,2021,0.003414509819502692,0
4200091,2022,0.003414509819502692,0
4200274,2019,0.028694995463877014,0
4200274,2020,0.06707174802635646,0
4200274,2021,0.015157802284639966,0
4200274,2022,0.013757296343328467,0
4200280,2019,0.003713945268977025,0
4200280,2020,0.004250158825019926,0
4200280,2021,0.003414509819502692,0
4200280,2022,0.0033330630950304725,0
4200596,2019,0.007708312159066601,0
4200596,2020,0.00838473308414671,0
4200596,2021,0.007481008767014185,0
4200596,2022,0.0033330630950304725,0
4201049,2019,0.5822932036664579,0
4201049,2020,0.349604862062752,0
4201049,2021,0.710712494577391,1
4201049,2022,0.8873144657037493,1
4201377,2019,0.025729511525758208,0
4201377,2020,0.008853341326340284,0
4201377,2021,0.008104193258714162,0
4201377,2022,0.008104193258714162,0
4202114,2019,0.0435558767484863,0
4202114,2020,0.005291035362330592,0
4202114,2021,0.008597725726486106,0
4202114,2022,0.015283928550544367,0
4203031,2019,0.006576574537073624,0
4203031,2020,0.003620871352213737,0
4203031,2021,0.00798109143257101,0
4203031,2022,0.003620871352213737,0
4203208,2019,0.02184546786680648,0
4203208,2020,0.013268227973172895,0
4203208,2021,0.010416260801407087,0
4203208,2022,0.003459917981265262,0
4203215,2019,0.008928279332103481,0
